81.6611 13.9787
82.2712 13.793
82.8549 13.4794
83.5925 12.9711
84.8137 12.4641
86.0918 12.3357
87.4458 12.6086
88.3331 12.9683
89.3186 13.368
91.6936 14.3724
93.8592 15.3794
95.0851 15.9991
96.2128 16.0592
97.9421 16.4475
99.1991 17.0073
100.231 17.3783
101.186 17.6766
101.595 17.7538
102.373 17.5413
103.551 17.0304
104.853 16.6425
106.309 16.3535
107.849 16.2117
109.416 16.1536
111.087 16.0798
112.867 15.933
113.809 15.8513
114.816 15.6115
115.949 15.3547
117.084 15.2776
118.278 15.2298
119.466 15.1898
121.588 15.0869
123.325 15.0959
125.442 15.2002
127.742 15.2227
129.807 15.2337
130.577 15.2333
130.874 15.2245
131.53 15.2818
132.673 15.3316
133.964 15.3008
135.372 15.1746
136.716 15.1607
138.212 15.2607
139.661 15.2471
141.477 15.2441
143.47 15.342
145.506 15.461
147.464 15.5977
149.365 15.818
151.191 16.0854
152.574 16.2122
154.113 16.3628
155.798 16.6476
157.388 16.9359
158.765 17.1476
160.055 17.2554
161.306 17.3441
162.482 17.4556
163.669 17.4452
164.794 17.34
166.009 17.0872
167.299 16.5635
168.591 16.0196
170.056 15.3689
171.513 14.5636
172.956 13.7889
174.346 13.272
175.564 13.038
176.626 12.9615
177.47 12.8896
178.311 12.719
179.2 12.4543
179.725 12.2714
180.174 12.1218
180.767 12.0954
181.435 12.1777
182.031 12.2432
182.519 12.3279
183.194 12.589
183.687 12.8758
184.105 13.2232
184.633 13.5743
185.204 13.7951
186.188 14.1236
187.105 14.3908
187.676 14.5289
188.062 14.3306
188.63 14.2721
189.388 14.6317
189.889 14.9113
190.463 15.0096
191.07 15.1035
191.67 15.1861
192.276 15.2557
192.882 15.3154
193.491 15.3688
194.102 15.4179
194.716 15.4625
195.333 15.5045
195.954 15.5436
196.579 15.5777
197.206 15.6063
197.835 15.6298
198.467 15.6488
199.099 15.6633
199.732 15.6736
200.366 15.6799
201 15.6818
0 18.1607
0.632129 18.1596
1.2639 18.1567
1.89464 18.1521
2.52414 18.1462
3.15177 18.1391
3.77759 18.1312
4.4009 18.123
5.02205 18.115
5.64025 18.1077
6.25636 18.101
6.86922 18.0953
7.47986 18.0909
8.08709 18.0876
8.69191 18.085
9.29251 18.0832
9.8904 18.082
10.4831 18.0815
11.0722 18.0816
11.6547 18.0824
12.2332 18.0843
12.8034 18.0876
13.3689 18.0928
13.924 18.1002
14.4742 18.11
15.0108 18.1227
15.5425 18.1379
16.0548 18.1568
16.564 18.1787
17.0412 18.2017
17.5265 18.2234
17.9221 18.2188
18.3747 18.1783
19.8926 17.8687
21.7373 17.3735
23.5378 16.8917
25.381 16.4232
27.1279 15.9682
28.9639 15.5144
30.804 15.1555
32.515 15.0569
34.2289 15.0789
35.6213 14.9834
36.7777 14.7937
37.8775 14.608
39.2627 14.4395
40.6149 14.2985
41.7496 14.1873
42.9577 14.0926
44.2175 13.9586
45.4688 13.7467
46.6172 13.5306
47.7387 13.4262
49.2354 13.3714
50.8517 13.439
52.2843 13.5737
53.4475 13.6325
54.7121 13.7155
56.2543 14.0393
57.7465 14.6304
58.9578 15.1582
60.4382 15.8568
61.3508 16.2407
61.9094 16.1527
62.5451 15.9556
63.2437 15.8393
63.9372 15.6629
64.5473 15.5185
65.1654 15.4505
65.7974 15.4166
66.4428 15.4002
67.0984 15.3985
67.7666 15.4114
68.4489 15.4334
69.1462 15.4564
69.8511 15.4773
70.5638 15.4944
71.2797 15.5075
71.9981 15.5169
72.7158 15.5227
73.434 15.5249
74.15 15.5234
74.8634 15.5183
75.5731 15.5092
76.2784 15.4956
76.9782 15.4772
77.6708 15.4537
78.3561 15.4243
79.0304 15.3888
79.6943 15.3461
80.3401 15.2964
80.971 15.2386
81.5667 15.1755
82.1389 15.1042
82.6302 15.0398
83.2317 14.9307
84.4887 14.6084
86.0083 14.2765
87.5811 14.0511
88.6723 14.0958
90.1527 14.8262
92.7786 16.1254
94.4825 16.779
95.2615 16.9354
96.2762 17.122
98.354 17.5268
99.499 17.7963
100.41 18.074
101.398 18.4461
101.891 18.7408
102.623 19.2219
103.559 19.4151
104.643 19.0343
106.269 18.5724
107.889 18.4175
109.421 18.336
110.959 18.0831
112.521 17.4392
113.645 16.8768
114.69 16.6044
115.86 16.4179
117.07 16.3015
118.305 16.3018
119.663 16.5024
121.546 16.6975
123.493 16.7571
125.482 16.77
127.715 16.68
129.734 16.4937
130.546 16.3646
130.958 16.4029
131.543 16.4436
132.812 16.5801
133.9 16.6742
135.255 16.6191
136.82 16.6226
138.349 16.7532
139.627 16.8375
141.559 16.9008
143.61 17.0296
145.625 17.1709
147.645 17.3377
149.657 17.5854
151.408 17.8068
152.803 18.0022
154.472 18.3615
156.192 18.8038
157.764 19.306
158.959 19.6272
160.154 19.769
161.386 19.9411
162.49 20.1321
163.462 20.2035
164.469 20.138
165.409 19.9069
166.489 19.3601
167.816 18.6884
169.103 18.0432
170.408 17.2485
171.964 16.2781
173.629 15.2966
175.194 14.4636
176.505 13.9679
177.311 13.7689
178.091 13.5245
178.904 13.1256
179.501 12.7868
180.142 12.6382
180.868 12.6973
181.526 12.858
182.079 12.9887
182.621 13.1106
183.289 13.2641
183.839 13.48
184.365 13.8886
184.78 14.2518
185.432 14.8682
186.344 15.5179
187.173 15.7628
187.735 15.8133
188.033 15.8388
188.72 15.8976
189.498 15.9434
189.961 16.0014
190.517 16.1659
191.112 16.2701
191.705 16.344
192.306 16.4069
192.908 16.4605
193.514 16.5074
194.123 16.5495
194.735 16.5895
195.351 16.6262
195.97 16.6586
196.593 16.687
197.218 16.7114
197.845 16.7318
198.474 16.748
199.104 16.7606
199.736 16.7696
200.368 16.7747
201 16.7763
0 19.258
0.631136 19.2574
1.26197 19.2558
1.89189 19.2531
2.52072 19.2495
3.14786 19.2454
3.7734 19.2411
4.39667 19.2371
5.01797 19.2335
5.63648 19.2306
6.25296 19.2289
6.86627 19.2285
7.4773 19.2292
8.08486 19.2313
8.68985 19.235
9.29057 19.2401
9.88841 19.2467
10.481 19.2549
11.07 19.2649
11.6524 19.2771
12.2307 19.2919
12.801 19.3096
13.3664 19.3311
13.9216 19.3572
14.4716 19.3886
15.0084 19.4263
15.5395 19.4721
16.0523 19.5272
16.5608 19.5964
17.039 19.6847
17.5241 19.8124
17.9156 19.9734
18.323 20.0599
19.6304 19.8925
21.3816 19.4065
23.1679 18.8896
24.9756 18.3727
26.7152 17.9047
28.5632 17.4502
30.4691 17.0026
32.4324 16.6033
34.2035 16.3785
35.4496 16.2928
36.5829 16.1373
37.7507 16.0305
39.1689 15.9813
40.5133 15.9516
41.6574 15.9179
42.8534 15.8532
44.0621 15.7166
45.2979 15.5373
46.4834 15.4027
47.6891 15.3404
49.2129 15.2866
50.9151 15.2356
52.447 15.3393
53.545 15.4442
54.9772 15.6462
56.5865 15.98
58.1765 16.3436
59.4722 16.9319
60.6448 17.3399
61.3165 17.1335
61.8247 17.0387
62.4916 16.9811
63.1644 16.8703
63.835 16.7462
64.4826 16.6337
65.1282 16.5495
65.7751 16.4936
66.4336 16.4583
67.0991 16.4405
67.7766 16.4352
68.4629 16.438
69.1619 16.446
69.866 16.4563
70.5779 16.4666
71.2922 16.4757
72.0098 16.4835
72.7256 16.4895
73.4428 16.4934
74.1565 16.4949
74.8686 16.4942
75.5753 16.4908
76.2789 16.4847
76.975 16.4755
77.6655 16.4634
78.346 16.4481
79.0179 16.4305
79.6758 16.4106
80.3202 16.3919
80.9449 16.3773
81.5472 16.3829
82.1204 16.4277
82.6668 16.6152
83.2703 16.9392
84.1864 16.843
85.7315 16.3829
87.4997 16.1053
89.2048 16.19
91.2135 16.7047
93.442 17.2798
94.5388 17.4021
95.3386 17.4093
96.4941 17.6603
98.2828 17.967
99.506 18.1332
100.501 18.4047
101.535 18.8884
102.363 19.5029
103.056 20.1056
103.636 20.3809
104.478 20.4581
106.314 20.4935
108.021 20.5891
109.499 20.7039
110.79 20.6423
112.003 20.1616
113.222 19.5409
114.402 19.1122
115.621 18.8137
116.916 18.5855
118.312 18.4678
119.86 18.4651
121.605 18.4892
123.51 18.4381
125.434 18.3119
127.53 18.0554
129.478 17.649
130.569 17.4867
131.089 17.734
131.568 17.7628
132.942 17.8304
133.98 17.9642
135.275 18.1096
136.985 18.3193
138.287 18.2807
139.754 18.2686
141.729 18.5315
143.756 18.7415
145.752 18.8871
147.788 19.0162
149.832 19.1284
151.465 19.1871
153.179 19.4624
155.104 20.1636
156.692 20.7847
158.085 21.1233
159.119 21.2961
160.251 21.4657
161.429 21.5501
162.525 21.5752
163.406 21.6338
164.3 21.626
165.057 21.3667
165.991 21.0502
167.219 20.5059
168.42 19.6769
169.737 18.7825
171.25 17.9226
172.818 17.0431
174.531 16.0767
176.101 15.2521
176.992 14.8021
177.781 14.3956
178.518 13.9787
179.234 13.6446
180.145 13.4695
181.054 13.6508
181.717 14.005
182.193 14.2393
182.68 14.2349
183.306 14.2066
184.112 14.5653
184.625 14.9414
185.088 15.3526
185.769 16.0675
186.467 16.5721
187.193 16.8053
187.829 17.038
188.161 17.3121
188.739 17.5102
189.467 17.4515
190.016 17.3508
190.565 17.387
191.145 17.4545
191.734 17.5139
192.329 17.5662
192.929 17.6119
193.532 17.6528
194.14 17.6894
194.751 17.7217
195.365 17.7508
195.983 17.7774
196.604 17.8006
197.227 17.8205
197.852 17.837
198.48 17.8504
199.109 17.8607
199.738 17.868
200.369 17.8724
201 17.8737
0 20.3567
0.630579 20.3564
1.26088 20.3556
1.89038 20.3545
2.51886 20.3534
3.14591 20.3521
3.77141 20.351
4.39496 20.3506
5.01652 20.3509
5.63565 20.3525
6.25262 20.3553
6.86674 20.3596
7.47829 20.3658
8.08673 20.374
8.69218 20.384
9.29382 20.3962
9.89205 20.4107
10.4857 20.4279
11.0752 20.4479
11.659 20.4713
12.238 20.4986
12.8102 20.5307
13.3765 20.5682
13.9345 20.6126
14.4859 20.6647
15.0269 20.7272
15.5601 20.8011
16.0805 20.8924
16.5932 21.0036
17.0881 21.1501
17.5873 21.3527
18.0518 21.7388
18.4198 22.1138
19.3064 22.0283
21.0085 21.4518
22.7957 20.9202
24.5429 20.4323
26.2725 19.9281
28.1247 19.3874
30.0577 18.8557
32.0744 18.3445
34.0102 17.9042
35.2335 17.6437
36.4281 17.4349
37.7533 17.4074
39.1775 17.5195
40.5071 17.6387
41.6238 17.7158
42.7702 17.7188
43.9054 17.6111
45.1674 17.4714
46.3891 17.3846
47.6462 17.3502
49.1609 17.3041
50.8458 17.191
52.4786 17.0472
53.7575 17.1727
55.3559 17.6603
56.7898 17.9622
58.5662 18.3943
59.7714 18.6745
60.5134 18.5484
61.1661 18.3045
61.7666 18.1549
62.4135 18.0466
63.0755 17.9331
63.7456 17.8124
64.4073 17.7039
65.072 17.6145
65.7353 17.5474
66.4077 17.4986
67.0852 17.465
67.7718 17.445
68.4651 17.4354
69.1682 17.4323
69.875 17.4342
70.5883 17.4388
71.3035 17.4446
72.0212 17.4509
72.7373 17.4574
73.454 17.4632
74.1675 17.4681
74.8787 17.4721
75.5848 17.4749
76.2872 17.4763
76.9825 17.4767
77.6718 17.476
78.3517 17.475
79.0231 17.4743
79.6819 17.4763
80.3296 17.4831
80.9619 17.5031
81.5837 17.5473
82.1935 17.644
82.8362 17.8363
83.5384 18.1636
84.1447 18.3842
85.3341 18.2549
87.2829 17.9334
89.4639 17.9392
91.7835 18.2655
93.3531 18.3453
94.2348 18.0977
95.3661 18.0494
96.7103 18.2151
98.1828 18.4624
99.5484 18.7497
100.791 19.153
102.046 19.8343
102.897 20.4352
103.365 20.7255
103.815 21.0161
104.723 21.608
106.647 22.3938
108.35 22.8503
109.795 23.2892
110.77 23.5936
111.567 23.2701
112.777 22.6228
113.983 22.1478
115.207 21.6639
116.58 21.1386
118.146 20.7272
119.826 20.5007
121.587 20.3726
123.422 20.246
125.294 20.0581
127.25 19.7672
129.182 19.4152
130.459 19.0903
131.182 18.8332
131.626 19.0504
132.776 18.9502
134.212 18.9803
135.598 19.4314
137.136 19.7817
138.199 19.795
140.023 20.0086
141.973 20.2841
143.907 20.4885
145.861 20.623
147.846 20.6962
149.831 20.7023
151.594 20.7892
153.664 21.1237
155.679 21.5315
156.973 21.7928
158.146 21.9976
159.237 22.1559
160.309 22.3094
161.359 22.3655
162.508 22.4033
163.507 22.5236
164.18 22.6398
164.813 22.5726
165.729 22.4035
166.64 22.0925
167.544 21.6108
168.812 20.8014
170.457 19.7358
171.993 18.8103
173.817 17.7592
175.402 16.7599
176.515 15.9892
177.375 15.4878
178.127 15.0821
179.042 14.7818
180.178 14.7127
181.341 15.0781
181.993 15.6179
182.367 15.9991
182.691 15.8599
183.219 15.434
184.345 15.6424
184.918 16.1756
185.469 16.869
186.029 17.434
186.562 17.7211
187.169 17.778
187.908 17.8671
188.356 18.1105
188.748 18.415
189.407 18.5775
190.015 18.5823
190.588 18.6029
191.167 18.6446
191.754 18.6891
192.346 18.73
192.944 18.7665
193.545 18.7986
194.152 18.8272
194.761 18.8535
195.375 18.8771
195.991 18.8977
196.611 18.9157
197.233 18.9313
197.858 18.9444
198.484 18.9549
199.112 18.963
199.74 18.9689
200.37 18.9722
201 18.9731
0 21.456
0.630402 21.4561
1.26052 21.4563
1.89 21.4567
2.51845 21.4574
3.14574 21.4586
3.77144 21.4605
4.39558 21.4635
5.0176 21.4677
5.63765 21.4733
6.25526 21.4807
6.87057 21.4901
7.48289 21.5015
8.09271 21.5152
8.69897 21.5316
9.30225 21.5508
9.90145 21.5731
10.4971 21.5989
11.0878 21.6286
11.6742 21.6629
12.2547 21.7024
12.8304 21.7481
13.3988 21.8009
13.9618 21.8627
14.5163 21.9345
15.0648 22.0194
15.6029 22.1195
16.136 22.2404
16.6567 22.3853
17.1764 22.5683
17.6884 22.7835
18.2043 23.0523
18.6054 23.3958
19.1745 23.6277
20.676 23.4547
22.4485 22.9963
24.1288 22.5556
25.7069 22.028
27.6075 21.3418
29.5948 20.7202
31.6245 20.1284
33.6156 19.5363
34.9538 19.1708
36.2598 18.9557
37.8468 18.9366
39.2593 19.0893
40.6087 19.2946
41.6633 19.4657
42.7814 19.5912
43.888 19.7382
45.1157 19.8519
46.2989 19.8484
47.5032 19.6824
49.0284 19.4358
50.7087 19.2443
52.3312 19.0802
53.9557 19.0096
55.5738 19.1265
57.0423 19.4668
58.7914 19.8814
59.6719 19.8802
60.3214 19.6899
60.997 19.4734
61.6389 19.2888
62.3021 19.1317
62.9681 18.993
63.6459 18.8662
64.3214 18.7532
65.0021 18.6571
65.6816 18.5796
66.3684 18.5192
67.0589 18.4751
67.7559 18.4444
68.4582 18.4241
69.1673 18.4125
69.8793 18.4078
70.5956 18.408
71.3139 18.4114
72.033 18.4171
72.7509 18.4247
73.4682 18.4329
74.1829 18.4414
74.8941 18.4503
75.6013 18.4593
76.3037 18.4684
77.0003 18.478
77.6899 18.4885
78.3724 18.5006
79.0455 18.5157
79.7098 18.5353
80.3634 18.5625
81.0096 18.6021
81.6499 18.6613
82.2973 18.7496
82.9784 18.8662
83.7185 18.9989
84.3825 19.233
85.1883 19.4348
86.8467 19.3841
89.4751 19.2945
91.9323 19.275
93.0345 19.213
93.9579 18.9832
95.3983 18.8705
96.8425 18.9982
98.3039 19.237
99.7343 19.5597
101.14 20.0453
102.534 20.784
103.266 21.274
103.786 21.6539
104.514 22.3458
105.642 23.345
107.366 24.2934
108.85 24.8014
110.063 24.9939
110.868 24.9847
111.41 25.0564
112.481 25.0059
113.531 24.8018
114.531 24.3153
115.94 23.4926
117.839 22.776
119.703 22.4625
121.502 22.3032
123.308 22.1461
125.108 21.9289
126.965 21.5662
128.825 20.8893
130.165 20.2506
131.197 19.9539
131.699 19.9984
132.84 20.2845
134.424 20.6226
135.88 20.7868
137.204 20.9542
138.515 21.3372
140.329 21.8359
142.192 22.128
144.051 22.3018
145.943 22.4073
147.863 22.4556
149.795 22.47
151.735 22.5017
153.822 22.5297
155.734 22.5322
157.125 22.6
158.251 22.7652
159.35 22.9516
160.429 23.1463
161.436 23.338
162.623 23.5204
163.553 23.5319
164.115 23.4532
164.71 23.3305
165.635 23.0853
166.39 22.8318
167.177 22.5691
168.209 22.185
169.659 21.5037
171.088 20.728
172.849 19.6534
174.362 18.589
175.809 17.4786
176.926 16.7465
177.786 16.3955
178.925 16.1419
180.274 16.1488
181.647 16.6016
182.195 16.9867
182.477 17.0943
182.723 17.0382
183.177 17.0289
184.502 17.2882
185.322 17.845
185.795 18.6143
186.205 19.0646
186.605 19.0591
187.069 18.8709
187.915 18.8361
188.536 19.084
188.86 19.4014
189.422 19.6605
190.02 19.7539
190.598 19.7988
191.18 19.8344
191.765 19.8675
192.356 19.8974
192.952 19.9243
193.553 19.9484
194.158 19.9699
194.767 19.9884
195.38 20.005
195.996 20.0199
196.615 20.0329
197.237 20.044
197.861 20.0533
198.486 20.0609
199.113 20.0667
199.742 20.0709
200.371 20.0733
201 20.074
0 22.5554
0.63056 22.5557
1.26087 22.5566
1.8906 22.5583
2.5194 22.5609
3.14714 22.5645
3.77344 22.5691
4.39828 22.5751
5.02118 22.5828
5.64221 22.5924
6.26098 22.604
6.8775 22.6179
7.49124 22.6345
8.10251 22.654
8.71049 22.6765
9.31554 22.7025
9.91678 22.7324
10.5145 22.7665
11.1078 22.8055
11.6968 22.85
12.2808 22.9009
12.8601 22.9591
13.4334 23.0262
14.0014 23.1034
14.5626 23.193
15.1185 23.2971
15.6669 23.4194
16.2114 23.5634
16.7488 23.7354
17.2874 23.9388
17.8213 24.1813
18.3708 24.4736
18.905 24.9313
19.3559 25.3593
20.3778 25.4251
22.1515 25.0091
23.6954 24.5314
25.1253 23.9609
27.063 23.249
29.088 22.5847
31.1128 21.9535
33.0866 21.3197
34.6288 20.859
36.1471 20.6785
37.8933 20.6692
39.2817 20.6699
40.6368 20.6263
41.7815 20.7151
42.8766 20.972
43.9915 21.1738
45.1472 21.3236
46.2737 21.4073
47.4026 21.4781
48.8491 21.4373
50.5146 21.2279
52.1798 21.0504
53.9223 20.9722
55.7337 21.0535
57.478 21.3506
58.6717 21.4203
59.428 21.107
60.1122 20.8219
60.7973 20.5903
61.4724 20.3818
62.1535 20.2031
62.839 20.0445
63.5297 19.9043
64.2232 19.7811
64.9191 19.6764
65.6164 19.5901
66.3179 19.5211
67.0228 19.4673
67.7312 19.4281
68.4441 19.4009
69.161 19.3835
69.8799 19.3746
70.6012 19.3721
71.3238 19.3742
72.0461 19.3802
72.7667 19.3895
73.4861 19.4006
74.2027 19.4131
74.9156 19.4272
75.6243 19.4424
76.3287 19.459
77.0273 19.4773
77.7201 19.4981
78.4058 19.5222
79.0842 19.5508
79.7543 19.5852
80.4175 19.627
81.0741 19.6776
81.7303 19.7383
82.3905 19.8042
83.0743 19.8631
83.788 19.89
84.5876 19.9163
85.3751 20.0436
86.5848 20.2343
89.3645 20.5076
91.6704 20.4453
92.9651 20.2259
94.0432 20.3936
95.6017 20.7489
97.1751 21.0055
98.7282 21.2801
100.287 21.627
101.873 22.1114
103.323 22.6761
104.006 22.9944
104.567 23.2841
105.329 23.8318
106.348 24.4688
107.787 25.0677
109.138 25.4448
110.036 25.6392
110.878 25.6414
111.506 25.6355
112.452 25.6546
113.42 25.5768
114.073 25.4157
115.268 24.9959
117.547 24.4802
119.609 24.2914
121.431 24.2016
123.195 24.0862
124.927 23.8914
126.656 23.5691
128.303 23.1113
129.78 22.5976
131.058 22.0725
131.894 22.08
133.181 22.5557
134.637 22.8744
136.07 23.0341
137.484 23.2136
138.969 23.5102
140.628 23.8229
142.375 24.0433
144.165 24.1758
145.998 24.2444
147.867 24.2626
149.779 24.2491
151.732 24.2108
153.68 24.0883
155.636 23.9393
157.208 23.8933
158.481 23.9924
159.627 24.2534
160.66 24.4744
161.553 24.5137
162.598 24.3315
163.423 24.0829
164.045 23.8602
164.66 23.7403
165.498 23.5651
166.261 23.3636
167.092 23.1639
168.062 22.8728
169.306 22.3401
170.654 21.6423
172.144 20.7344
173.642 19.7823
175.145 18.905
176.46 18.2496
177.558 17.9617
178.802 17.7984
180.305 17.6762
181.768 17.7595
182.282 17.8741
182.532 17.931
182.868 18.2035
183.368 18.746
184.652 19.6411
185.672 20.2856
186.044 20.6968
186.289 21.1108
186.556 20.5369
187.101 20.5044
188.012 20.9188
188.595 20.9922
188.952 20.7765
189.464 20.8808
190.032 20.9592
190.605 20.9962
191.184 21.0243
191.769 21.0463
192.359 21.066
192.954 21.0828
193.555 21.0977
194.16 21.1106
194.768 21.1226
195.381 21.1331
195.997 21.1422
196.616 21.1501
197.237 21.157
197.861 21.1628
198.487 21.1674
199.114 21.1711
199.742 21.1737
200.371 21.1751
201 21.1754
0 23.6542
0.631023 23.6548
1.26186 23.6565
1.8921 23.6594
2.52159 23.6636
3.14999 23.6691
3.77724 23.6763
4.40295 23.6853
5.02712 23.6963
5.64927 23.7095
6.2696 23.7252
6.8875 23.7437
7.5032 23.7651
8.11611 23.7898
8.72645 23.8182
9.33346 23.8507
9.93757 23.8876
10.5377 23.9295
11.1347 23.9771
11.7268 24.031
12.3156 24.0925
12.8989 24.1622
13.4787 24.2418
14.0523 24.3328
14.6224 24.4376
15.1865 24.5577
15.7481 24.6976
16.3039 24.8591
16.8615 25.0487
17.4153 25.2668
17.9799 25.5242
18.5459 25.8091
19.1338 26.1316
19.6065 26.487
20.3055 26.8154
21.9259 26.8115
23.2057 26.4013
24.5679 25.854
26.5156 25.1352
28.5608 24.4571
30.5764 23.8363
32.5201 23.2558
34.2618 22.829
36.038 22.5859
37.8137 22.4301
39.1873 22.3138
40.5346 22.205
41.8941 22.2002
42.9831 22.2962
44.0787 22.4251
45.2033 22.565
46.3062 22.6967
47.5086 22.9128
48.8412 23.1769
50.2763 23.1667
52.0534 23.0071
53.7728 22.8609
55.737 22.6707
57.6184 22.5381
58.3911 22.4709
59.1128 22.2258
59.8601 21.9278
60.5619 21.6799
61.2731 21.4507
61.9768 21.2505
62.6873 21.0738
63.3968 20.9201
64.1113 20.7865
64.8246 20.6735
65.5409 20.579
66.2586 20.5022
66.9787 20.4424
67.7002 20.3975
68.4249 20.365
69.1512 20.3438
69.8783 20.3325
70.606 20.3288
71.3343 20.3312
72.0609 20.3386
72.7854 20.3506
73.5078 20.3652
74.2273 20.3821
74.9427 20.4013
75.6542 20.4227
76.3614 20.4463
77.0636 20.4728
77.7604 20.5027
78.4513 20.5374
79.136 20.5775
79.814 20.6242
80.4858 20.6775
81.1523 20.7372
81.8161 20.799
82.4786 20.8571
83.1458 20.8942
83.8063 20.8796
84.5219 20.7749
85.4474 20.7821
87.097 21.2249
89.5984 21.9143
91.6334 22.3104
93.1173 22.531
94.459 22.7699
95.9401 22.9821
97.5829 23.2161
99.2346 23.5425
100.862 23.9013
102.549 24.3098
103.849 24.5557
104.528 24.5643
105.126 24.6688
105.866 24.9532
106.764 25.2825
107.936 25.5862
109.356 25.8561
110.073 25.9618
110.696 25.9612
111.579 25.9429
112.494 25.9312
113.457 25.8894
113.938 25.9248
114.934 25.9061
117.503 25.9389
119.679 26.0954
121.445 26.1872
123.101 26.1286
124.769 25.951
126.429 25.7087
128.019 25.4179
129.522 25.1102
130.899 24.8523
132.168 24.874
133.499 25.1452
134.851 25.3418
136.271 25.4671
137.732 25.6109
139.241 25.7657
140.841 25.9207
142.511 26.0459
144.233 26.114
146.017 26.1305
147.841 26.1059
149.722 26.0359
151.636 25.9136
153.468 25.741
155.47 25.5041
157.093 25.2809
158.71 25.2442
159.817 25.3562
160.713 25.3105
161.49 25.1526
162.371 24.842
163.101 24.4926
163.967 24.2036
164.657 24.0654
165.458 23.9236
166.255 23.8042
167.109 23.6747
167.927 23.4595
169.011 23.0131
170.221 22.3976
171.641 21.7009
173.146 21.055
174.621 20.4729
176.07 19.9792
177.438 19.7287
178.685 19.6367
180.175 19.4812
181.672 19.2677
182.45 19.3101
182.79 19.774
183.178 20.4382
183.739 21.2158
184.942 22.4352
185.763 22.8219
186.094 22.6921
186.289 22.43
186.534 22.6154
187.167 22.7334
188.012 22.6366
188.447 22.413
188.941 22.1935
189.48 22.162
190.031 22.184
190.603 22.2028
191.179 22.2166
191.765 22.2267
192.354 22.2351
192.95 22.242
193.55 22.2481
194.156 22.2533
194.765 22.2575
195.378 22.2612
195.994 22.2646
196.614 22.2675
197.236 22.2701
197.86 22.2721
198.486 22.2739
199.113 22.2753
199.741 22.2762
200.371 22.2767
201 22.2767
0 24.7519
0.63178 24.7527
1.2634 24.755
1.89447 24.759
2.52487 24.7648
3.15427 24.7723
3.78264 24.7817
4.40959 24.7933
5.03514 24.8073
5.65882 24.824
6.28084 24.8434
6.9006 24.866
7.51834 24.892
8.1335 24.9218
8.74632 24.9557
9.35605 24.9941
9.96317 25.0376
10.5667 25.0868
11.1675 25.1422
11.764 25.2048
12.3576 25.2754
12.9466 25.3552
13.5328 25.4458
14.114 25.5484
14.6931 25.6653
15.2675 25.7985
15.8413 25.951
16.4115 26.1253
16.9862 26.3253
17.5591 26.5522
18.1454 26.8102
18.7302 27.0924
19.3409 27.3968
19.9031 27.7413
20.6031 28.3234
21.8087 28.7092
22.6467 28.4012
23.9913 27.7601
25.9419 26.9998
28.0543 26.2955
30.0677 25.7101
32.0159 25.1883
33.9218 24.7615
35.8259 24.4301
37.6322 24.1651
39.023 23.9797
40.4256 23.8413
41.858 23.7422
43.0249 23.7087
44.1634 23.7987
45.3113 23.9707
46.4413 24.2017
47.6536 24.4195
48.9037 24.5017
50.2685 24.6577
51.9866 24.8043
53.5229 24.6753
55.4691 24.3269
57.3572 23.7997
58.1545 23.477
58.808 23.2786
59.5635 23.0042
60.2977 22.7358
61.0419 22.4882
61.7759 22.2693
62.5139 22.0771
63.2488 21.9107
63.986 21.7671
64.7204 21.6459
65.4566 21.5448
66.1924 21.4627
66.9288 21.3978
67.6649 21.349
68.4024 21.3142
69.1395 21.2916
69.876 21.28
70.6115 21.277
71.3463 21.2811
72.0784 21.2912
72.8075 21.3065
73.5337 21.3254
74.2569 21.3472
74.9756 21.3718
75.6906 21.3991
76.4014 21.4293
77.108 21.4628
77.8098 21.5009
78.5071 21.5443
79.1993 21.5945
79.8859 21.6517
80.5673 21.7163
81.242 21.7852
81.9133 21.8565
82.5735 21.9178
83.2402 21.9774
83.8443 21.988
84.4523 21.8436
85.8137 22.1206
88.0109 22.8868
90.3052 23.7
92.2607 24.4211
93.6074 24.8882
94.8041 25.059
96.1331 25.0673
97.9308 25.1736
99.747 25.547
101.163 25.8074
102.67 25.7222
103.97 25.5917
104.759 25.6634
105.44 25.7731
106.203 25.9211
107.024 26.1001
107.882 26.1592
109.455 26.3454
110.126 26.4244
110.734 26.5209
111.623 26.6282
112.482 26.644
113.362 26.5615
113.993 26.5451
115.092 26.7196
117.961 27.2916
120.031 27.7766
121.652 28.0795
123.077 28.1509
124.662 28.0268
126.294 27.8326
127.887 27.6258
129.42 27.4398
130.88 27.3074
132.367 27.3113
133.84 27.5871
135.025 27.7902
136.438 27.8285
137.912 27.9058
139.384 27.9827
140.969 28.0471
142.587 28.1006
144.247 28.1033
145.995 28.0643
147.779 27.9955
149.595 27.8651
151.476 27.6747
153.23 27.4383
155.189 27.0725
156.958 26.7985
158.63 26.4882
159.709 26.1146
160.587 25.7963
161.333 25.538
162.155 25.2555
162.907 25.0386
163.87 24.8176
164.652 24.7069
165.443 24.6438
166.244 24.5476
167.033 24.3815
167.779 24.1671
168.676 23.8253
169.796 23.3417
171.365 22.7521
172.878 22.3055
174.353 21.972
175.87 21.761
177.335 21.64
178.6 21.5652
180.061 21.532
181.54 21.5357
182.672 21.6959
183.098 21.948
183.514 22.756
184.092 23.7394
185.061 24.3407
185.671 24.1531
186.001 23.8086
